  año		   x		  y		  z		 vx		 vy		  vz		r 

 118.990160 	 0.240012 	 0.199798 	 0.081837 	 -9.248370 	 6.292378 	 4.320243 	 0.322835 

 119.990077 	 0.214690 	 0.217026 	 0.093666 	 -9.961099 	 5.571894 	 4.009292 	 0.319321 

 120.989995 	 0.187417 	 0.232282 	 0.104643 	 -10.601429 	 4.778276 	 3.651767 	 0.316276 

 121.989912 	 0.158390 	 0.245365 	 0.114642 	 -11.155802 	 3.919487 	 3.250516 	 0.313742 

 122.989829 	 0.127846 	 0.256097 	 0.123542 	 -11.611870 	 3.005905 	 2.809803 	 0.311757 

 123.989746 	 0.096052 	 0.264327 	 0.131235 	 -11.959202 	 2.050082 	 2.335249 	 0.310350 

 124.989664 	 0.063308 	 0.269940 	 0.137629 	 -12.189923 	 1.066308 	 1.833673 	 0.309544 

 125.989581 	 0.029932 	 0.272860 	 0.142649 	 -12.299213 	 0.070022 	 1.312821 	 0.309350 

 126.989498 	 -0.003743 	 0.273051 	 0.146244 	 -12.285601 	 -0.922897 	 0.781023 	 0.309771 

 127.989415 	 -0.037381 	 0.270524 	 0.148382 	 -12.151017 	 -1.896869 	 0.246801 	 0.310802 

 128.989332 	 -0.070651 	 0.265331 	 0.149058 	 -11.900599 	 -2.837324 	 -0.281529 	 0.312426 

 129.989250 	 -0.103234 	 0.257562 	 0.148287 	 -11.542284 	 -3.731294 	 -0.796218 	 0.314618 

 130.989167 	 -0.134837 	 0.247346 	 0.146107 	 -11.086242 	 -4.567858 	 -1.290376 	 0.317346 

 131.989084 	 -0.165191 	 0.234839 	 0.142574 	 -10.544225 	 -5.338399 	 -1.758182 	 0.320570 

 132.989001 	 -0.194061 	 0.220223 	 0.137760 	 -9.928897 	 -6.036680 	 -2.194991 	 0.324246 

 133.988919 	 -0.221247 	 0.203694 	 0.131750 	 -9.253212 	 -6.658759 	 -2.597354 	 0.328328 

 134.988836 	 -0.246582 	 0.185463 	 0.124639 	 -8.529886 	 -7.202797 	 -2.962971 	 0.332767 

 135.988753 	 -0.269937 	 0.165741 	 0.116526 	 -7.770981 	 -7.668764 	 -3.290574 	 0.337512 

 136.988670 	 -0.291214 	 0.144744 	 0.107517 	 -6.987609 	 -8.058130 	 -3.579796 	 0.342514 

 137.988587 	 -0.310346 	 0.122681 	 0.097715 	 -6.189748 	 -8.373527 	 -3.831009 	 0.347726 

 138.988505 	 -0.327293 	 0.099754 	 0.087226 	 -5.386159 	 -8.618450 	 -4.045171 	 0.353101 

 139.988422 	 -0.342041 	 0.076157 	 0.076150 	 -4.584375 	 -8.796971 	 -4.223675 	 0.358595 

 140.988339 	 -0.354593 	 0.052071 	 0.064586 	 -3.790749 	 -8.913512 	 -4.368227 	 0.364169 

 141.988256 	 -0.364972 	 0.027666 	 0.052625 	 -3.010537 	 -8.972654 	 -4.480726 	 0.369783 

 142.988173 	 -0.373215 	 0.003099 	 0.040357 	 -2.248005 	 -8.978985 	 -4.563181 	 0.375403 

 143.988091 	 -0.379370 	 -0.021486 	 0.027863 	 -1.506544 	 -8.936992 	 -4.617639 	 0.380998 

 144.988008 	 -0.383495 	 -0.045955 	 0.015220 	 -0.788790 	 -8.850981 	 -4.646125 	 0.386538 

 145.987925 	 -0.385654 	 -0.070189 	 0.002499 	 -0.096734 	 -8.725026 	 -4.650609 	 0.391998 

 146.987842 	 -0.385919 	 -0.094078 	 -0.010234 	 0.568173 	 -8.562937 	 -4.632976 	 0.397353 

 147.987760 	 -0.384364 	 -0.117524 	 -0.022919 	 1.204927 	 -8.368242 	 -4.595007 	 0.402582 

 148.987677 	 -0.381064 	 -0.140436 	 -0.035501 	 1.812885 	 -8.144187 	 -4.538369 	 0.407667 

 149.987594 	 -0.376101 	 -0.162735 	 -0.047927 	 2.391697 	 -7.893741 	 -4.464611 	 0.412591 

 150.987511 	 -0.369552 	 -0.184348 	 -0.060151 	 2.941244 	 -7.619605 	 -4.375163 	 0.417338 

 151.987428 	 -0.361499 	 -0.205210 	 -0.072130 	 3.461583 	 -7.324226 	 -4.271340 	 0.421895 

 152.987346 	 -0.352021 	 -0.225264 	 -0.083825 	 3.952906 	 -7.009821 	 -4.154344 	 0.426251 

 153.987263 	 -0.341198 	 -0.244457 	 -0.095199 	 4.415504 	 -6.678386 	 -4.025272 	 0.430393 

 154.987180 	 -0.329109 	 -0.262742 	 -0.106221 	 4.849734 	 -6.331720 	 -3.885123 	 0.434314 

 155.987097 	 -0.315830 	 -0.280079 	 -0.116858 	 5.255999 	 -5.971444 	 -3.734804 	 0.438005 

 156.987015 	 -0.301439 	 -0.296428 	 -0.127084 	 5.634723 	 -5.599015 	 -3.575137 	 0.441459 

 157.986932 	 -0.286011 	 -0.311759 	 -0.136873 	 5.986338 	 -5.215747 	 -3.406870 	 0.444668 

 158.986849 	 -0.269621 	 -0.326039 	 -0.146201 	 6.311270 	 -4.822823 	 -3.230677 	 0.447629 

 159.986766 	 -0.252340 	 -0.339244 	 -0.155046 	 6.609927 	 -4.421311 	 -3.047172 	 0.450335 

 160.986683 	 -0.234242 	 -0.351350 	 -0.163389 	 6.882692 	 -4.012180 	 -2.856912 	 0.452783 

 161.986601 	 -0.215398 	 -0.362335 	 -0.171212 	 7.129916 	 -3.596308 	 -2.660403 	 0.454968 

 162.986518 	 -0.195876 	 -0.372182 	 -0.178496 	 7.351910 	 -3.174498 	 -2.458106 	 0.456889 

 163.986435 	 -0.175746 	 -0.380874 	 -0.185226 	 7.548946 	 -2.747488 	 -2.250442 	 0.458541 

 164.986352 	 -0.155077 	 -0.388396 	 -0.191388 	 7.721245 	 -2.315958 	 -2.037800 	 0.459924 

 165.986270 	 -0.133937 	 -0.394737 	 -0.196967 	 7.868983 	 -1.880545 	 -1.820536 	 0.461034 

 166.986187 	 -0.112391 	 -0.399886 	 -0.201952 	 7.992283 	 -1.441847 	 -1.598983 	 0.461872 

 167.986104 	 -0.090509 	 -0.403834 	 -0.206330 	 8.091214 	 -1.000434 	 -1.373453 	 0.462435 

 168.986021 	 -0.068355 	 -0.406573 	 -0.210091 	 8.165790 	 -0.556856 	 -1.144241 	 0.462723 

 169.985938 	 -0.045997 	 -0.408098 	 -0.213223 	 8.215969 	 -0.111651 	 -0.911629 	 0.462735 

 170.985856 	 -0.023502 	 -0.408404 	 -0.215720 	 8.241651 	 0.334647 	 -0.675894 	 0.462472 

 171.985773 	 -0.000936 	 -0.407487 	 -0.217570 	 8.242678 	 0.781502 	 -0.437304 	 0.461934 

 172.985690 	 0.021633 	 -0.405347 	 -0.218767 	 8.218830 	 1.228363 	 -0.196132 	 0.461122 

 173.985607 	 0.044136 	 -0.401984 	 -0.219304 	 8.169828 	 1.674660 	 0.047348 	 0.460037 

 174.985525 	 0.066505 	 -0.397399 	 -0.219175 	 8.095335 	 2.119797 	 0.292851 	 0.458679 

 175.985442 	 0.088670 	 -0.391595 	 -0.218373 	 7.994949 	 2.563136 	 0.540079 	 0.457051 

 176.985359 	 0.110560 	 -0.384577 	 -0.216894 	 7.868209 	 3.003994 	 0.788715 	 0.455155 

 177.985276 	 0.132103 	 -0.376352 	 -0.214735 	 7.714595 	 3.441628 	 1.038415 	 0.452994 

 178.985193 	 0.153226 	 -0.366929 	 -0.211892 	 7.533529 	 3.875228 	 1.288807 	 0.450570 

 179.985111 	 0.173852 	 -0.356319 	 -0.208363 	 7.324373 	 4.303901 	 1.539481 	 0.447887 

 180.985028 	 0.193907 	 -0.344535 	 -0.204148 	 7.086441 	 4.726661 	 1.789979 	 0.444950 

 181.984945 	 0.213309 	 -0.331593 	 -0.199247 	 6.818995 	 5.142411 	 2.039794 	 0.441762 

 182.984873 	 0.231980 	 -0.317513 	 -0.193662 	 6.521255 	 5.549930 	 2.288354 	 0.438331 

 183.984790 	 0.249835 	 -0.302317 	 -0.187396 	 6.192409 	 5.947857 	 2.535015 	 0.434661 

 184.984708 	 0.266790 	 -0.286032 	 -0.180455 	 5.831621 	 6.334667 	 2.779050 	 0.430761 

 185.984625 	 0.282757 	 -0.268688 	 -0.172846 	 5.438047 	 6.708658 	 3.019638 	 0.426638 

 186.984542 	 0.297646 	 -0.250320 	 -0.164579 	 5.010855 	 7.067926 	 3.255847 	 0.422302 

 187.984459 	 0.311366 	 -0.230968 	 -0.155664 	 4.549246 	 7.410342 	 3.486624 	 0.417763 

 188.984377 	 0.323822 	 -0.210678 	 -0.146118 	 4.052487 	 7.733533 	 3.710776 	 0.413033 

 189.984294 	 0.334917 	 -0.189504 	 -0.135958 	 3.519947 	 8.034856 	 3.926957 	 0.408125 

 190.984211 	 0.344555 	 -0.167504 	 -0.125206 	 2.951142 	 8.311378 	 4.133652 	 0.403054 

 191.984128 	 0.352635 	 -0.144748 	 -0.113888 	 2.345794 	 8.559858 	 4.329156 	 0.397836 

 192.984045 	 0.359058 	 -0.121311 	 -0.102034 	 1.703897 	 8.776728 	 4.511566 	 0.392492 

 193.983963 	 0.363723 	 -0.097280 	 -0.089682 	 1.025798 	 8.958090 	 4.678762 	 0.387041 

 194.983880 	 0.366532 	 -0.072753 	 -0.076871 	 0.312294 	 9.099713 	 4.828402 	 0.381507 

 195.983797 	 0.367387 	 -0.047838 	 -0.063651 	 -0.435262 	 9.197053 	 4.957919 	 0.375916 

 196.983714 	 0.366195 	 -0.022656 	 -0.050076 	 -1.214832 	 9.245285 	 5.064524 	 0.370297 

 197.983632 	 0.362869 	 0.002657 	 -0.036210 	 -2.023564 	 9.239362 	 5.145225 	 0.364681 

 198.983549 	 0.357328 	 0.027955 	 -0.022122 	 -2.857641 	 9.174110 	 5.196862 	 0.359102 

 199.983466 	 0.349504 	 0.053073 	 -0.007893 	 -3.712141 	 9.044351 	 5.216160 	 0.353599 

 200.983383 	 0.339340 	 0.077837 	 0.006389 	 -4.580900 	 8.845078 	 5.199804 	 0.348212 

 201.983300 	 0.326798 	 0.102055 	 0.020626 	 -5.456396 	 8.571672 	 5.144547 	 0.342983 

 202.983218 	 0.311858 	 0.125524 	 0.034712 	 -6.329681 	 8.220172 	 5.047345 	 0.337960 

 203.983135 	 0.294528 	 0.148031 	 0.048531 	 -7.190372 	 7.787585 	 4.905524 	 0.333189 

 204.983052 	 0.274840 	 0.169353 	 0.061963 	 -8.026734 	 7.272230 	 4.716967 	 0.328720 

 205.982969 	 0.252863 	 0.189265 	 0.074878 	 -8.825866 	 6.674090 	 4.480328 	 0.324604 

 206.982887 	 0.228698 	 0.207538 	 0.087145 	 -9.574028 	 5.995151 	 4.195243 	 0.320888 

 207.982804 	 0.202484 	 0.223953 	 0.098631 	 -10.257086 	 5.239670 	 3.862521 	 0.317621 

 208.982721 	 0.174400 	 0.238299 	 0.109207 	 -10.861098 	 4.414353 	 3.484298 	 0.314846 

 209.982638 	 0.144663 	 0.250386 	 0.118747 	 -11.372977 	 3.528381 	 3.064120 	 0.312604 

 210.982555 	 0.113523 	 0.260046 	 0.127136 	 -11.781207 	 2.593254 	 2.606937 	 0.310927 

 211.982473 	 0.081266 	 0.267147 	 0.134274 	 -12.076525 	 1.622458 	 2.118992 	 0.309841 

 212.982390 	 0.048201 	 0.271589 	 0.140076 	 -12.252498 	 0.630937 	 1.607600 	 0.309363 

 213.982307 	 0.014654 	 0.273316 	 0.144478 	 -12.305924 	 -0.365560 	 1.080842 	 0.309500 

 214.982224 	 -0.019040 	 0.272316 	 0.147437 	 -12.237008 	 -1.351214 	 0.547190 	 0.310251 

 215.982142 	 -0.052545 	 0.268616 	 0.148935 	 -12.049287 	 -2.310868 	 0.015106 	 0.311604 

 216.982059 	 -0.085536 	 0.262289 	 0.148977 	 -11.749320 	 -3.230691 	 -0.507341 	 0.313538 

 217.981976 	 -0.117706 	 0.253443 	 0.147587 	 -11.346198 	 -4.098693 	 -1.012805 	 0.316022 

 218.981893 	 -0.148771 	 0.242221 	 0.144814 	 -10.850919 	 -4.905077 	 -1.494911 	 0.319022 

 219.981810 	 -0.178481 	 0.228791 	 0.140721 	 -10.275724 	 -5.642406 	 -1.948416 	 0.322495 

 220.981728 	 -0.206616 	 0.213342 	 0.135387 	 -9.633447 	 -6.305590 	 -2.369272 	 0.326396 

 221.981645 	 -0.232993 	 0.196077 	 0.128900 	 -8.936940 	 -6.891742 	 -2.754604 	 0.330676 

 222.981562 	 -0.257462 	 0.177208 	 0.121357 	 -8.198595 	 -7.399935 	 -3.102631 	 0.335286 

 223.981479 	 -0.279910 	 0.156947 	 0.112862 	 -7.429994 	 -7.830893 	 -3.412538 	 0.340176 

 224.981397 	 -0.300253 	 0.135506 	 0.103519 	 -6.641673 	 -8.186667 	 -3.684330 	 0.345297 

 225.981314 	 -0.318438 	 0.113091 	 0.093431 	 -5.842987 	 -8.470313 	 -3.918668 	 0.350602 

 226.981231 	 -0.334436 	 0.089899 	 0.082702 	 -5.042070 	 -8.685606 	 -4.116725 	 0.356046 

 227.981148 	 -0.348241 	 0.066118 	 0.071430 	 -4.245852 	 -8.836777 	 -4.280043 	 0.361588 

 228.981065 	 -0.359866 	 0.041923 	 0.059712 	 -3.460127 	 -8.928310 	 -4.410416 	 0.367188 

 229.980983 	 -0.369340 	 0.017477 	 0.047636 	 -2.689650 	 -8.964768 	 -4.509789 	 0.372809 

